time	V(n003)
1.869715639776366e-002	-1.145399e+000
1.869765655847121e-002	-1.145190e+000
1.869860243306080e-002	-1.143296e+000
1.869913168536678e-002	-1.145864e+000
1.870016841763133e-002	-1.151880e+000
1.870070797890792e-002	-1.151336e+000
1.870166312740299e-002	-1.150170e+000
1.870219753900203e-002	-1.153064e+000
1.870310962141645e-002	-1.157977e+000
1.870364767949919e-002	-1.157490e+000
1.870458077393708e-002	-1.156268e+000
1.870512888325094e-002	-1.158868e+000
1.870610779172113e-002	-1.163712e+000
1.870666894619039e-002	-1.163210e+000
1.870764588698910e-002	-1.162325e+000
1.870821197162240e-002	-1.165005e+000
1.870917543869140e-002	-1.169170e+000
1.870974917052666e-002	-1.168560e+000
1.871072199599277e-002	-1.167940e+000
1.871130131711011e-002	-1.170562e+000
1.871230269537919e-002	-1.174251e+000
1.871289660733630e-002	-1.173514e+000
1.871392683176773e-002	-1.173450e+000
1.871453018449968e-002	-1.176182e+000
1.871562191059887e-002	-1.178888e+000
1.871675510791791e-002	-1.177643e+000
1.871747136285884e-002	-1.179635e+000
1.871884485084997e-002	-1.183340e+000
1.872007713901884e-002	-1.182244e+000
1.872084685198353e-002	-1.184212e+000
1.872235224533692e-002	-1.187322e+000
1.872372552605118e-002	-1.186681e+000
1.872451156869224e-002	-1.189020e+000
1.872603363597375e-002	-1.190708e+000
1.872768517363918e-002	-1.191366e+000
1.872928417056640e-002	-1.194191e+000
1.873087697517695e-002	-1.193581e+000
1.873251130055745e-002	-1.196781e+000
1.873346827986287e-002	-1.196261e+000
1.873533651482866e-002	-1.197573e+000
1.873736771792898e-002	-1.198322e+000
1.873944187466912e-002	-1.199678e+000
1.874150615691650e-002	-1.199522e+000
1.874353014108173e-002	-1.200885e+000
1.874556087189871e-002	-1.200091e+000
1.874650455009944e-002	-1.200097e+000
1.874858126105051e-002	-1.201043e+000
1.875072385100771e-002	-1.199995e+000
1.875299824455277e-002	-1.199851e+000
1.875567528501147e-002	-1.199037e+000
1.875837433894663e-002	-1.197059e+000
1.876118075307079e-002	-1.195479e+000
1.876398716719495e-002	-1.193529e+000
1.876679358131910e-002	-1.191207e+000
1.876959999544325e-002	-1.188514e+000
1.877240640956741e-002	-1.185450e+000
1.877521282369157e-002	-1.182014e+000
1.877801923781572e-002	-1.178208e+000
1.879344365971967e-002	-1.149089e+000
1.880886808162362e-002	-1.110228e+000
1.882429250352757e-002	-1.061624e+000
1.883971692543152e-002	-1.003277e+000
1.885514134733547e-002	-9.351877e-001
1.887056576923942e-002	-8.573559e-001
1.888599019114337e-002	-7.697816e-001
1.890086478651645e-002	-6.798078e-001
1.892239130409571e-002	-5.393175e-001
1.895168817909571e-002	-3.347642e-001
1.898098505409571e-002	-1.213161e-001
1.899227648890589e-002	-4.203730e-002
1.899820569295993e-002	-1.089933e-002
1.900194534315437e-002	2.729599e-003
1.900594637604588e-002	2.763133e-002
1.900834152681701e-002	5.618590e-002
1.901150662680698e-002	9.674391e-002
1.901436584577567e-002	1.230550e-001
1.901715327306393e-002	1.444519e-001
1.902074534829423e-002	1.719635e-001
1.902792949875484e-002	2.259813e-001
1.903985974925732e-002	3.137622e-001
1.905767254321268e-002	4.402370e-001
1.908205403760362e-002	6.029201e-001
1.911135091260362e-002	7.794263e-001
1.914064778760362e-002	9.298388e-001
1.916994466260362e-002	1.048045e+000
1.919924153760362e-002	1.130781e+000
1.922853841260362e-002	1.181423e+000
1.924417025626550e-002	1.192785e+000
1.926283237323851e-002	1.188857e+000
1.928229531682942e-002	1.168912e+000
1.929576538255070e-002	1.144285e+000
1.930715853790942e-002	1.115194e+000
1.932135993801711e-002	1.070351e+000
1.933512182454425e-002	1.017314e+000
1.936264559759853e-002	8.900867e-001
1.938884093852081e-002	7.485189e-001
1.941531156052986e-002	5.845969e-001
1.944460843552986e-002	3.853279e-001
1.947390531052987e-002	1.757155e-001
1.948604864472916e-002	8.904459e-002
1.949521584097547e-002	3.007343e-002
1.950028893677137e-002	6.464307e-003
1.950382055319618e-002	-6.629164e-003
1.950520164452606e-002	-1.945665e-002
1.950583560484467e-002	-3.704658e-002
1.950628170249926e-002	-6.142921e-002
1.950674980910332e-002	-9.272598e-002
1.950722672436415e-002	-1.153068e-001
1.950754860589265e-002	-1.155943e-001
1.950788927514743e-002	-1.013686e-001
1.950828152031371e-002	-8.030353e-002
1.950867297716796e-002	-6.516232e-002
1.950902118941423e-002	-6.239968e-002
1.950942813941394e-002	-7.314069e-002
1.950987253019362e-002	-9.655668e-002
1.951034306765434e-002	-1.233920e-001
1.951073112997790e-002	-1.354914e-001
1.951106530331194e-002	-1.315670e-001
1.951151228825002e-002	-1.133221e-001
1.951194365640159e-002	-9.604044e-002
1.951229233633476e-002	-9.051748e-002
1.951264668097142e-002	-9.741197e-002
1.951309925788982e-002	-1.192574e-001
1.951352353489042e-002	-1.426713e-001
1.951392472555854e-002	-1.561973e-001
1.951426054680191e-002	-1.538622e-001
1.951471955270499e-002	-1.368150e-001
1.951513633725025e-002	-1.209226e-001
1.951547477160930e-002	-1.159625e-001
1.951581582603107e-002	-1.231198e-001
1.951626263129968e-002	-1.449554e-001
1.951668152776588e-002	-1.674450e-001
1.951703397355512e-002	-1.782536e-001
1.951736192428165e-002	-1.753717e-001
1.951780747970271e-002	-1.591739e-001
1.951824008338897e-002	-1.436266e-001
1.951856969771589e-002	-1.400807e-001
1.951890520799263e-002	-1.486195e-001
1.951934112883562e-002	-1.706797e-001
1.951977146682530e-002	-1.924030e-001
1.952010122500303e-002	-1.999460e-001
1.952043889917934e-002	-1.946432e-001
1.952086810884594e-002	-1.788538e-001
1.952135870322599e-002	-1.645911e-001
1.952169152083214e-002	-1.654637e-001
1.952203964429591e-002	-1.788535e-001
1.952245664074603e-002	-2.002904e-001
1.952299623073667e-002	-2.185586e-001
1.952337484582291e-002	-2.163947e-001
1.952379388563083e-002	-2.015267e-001
1.952423063141357e-002	-1.874049e-001
1.952455114606124e-002	-1.863920e-001
1.952488890630458e-002	-1.976707e-001
1.952530634079943e-002	-2.192829e-001
1.952577809840789e-002	-2.387085e-001
1.952611338065781e-002	-2.405073e-001
1.952648446329112e-002	-2.295398e-001
1.952690202762129e-002	-2.136868e-001
1.952724656162263e-002	-2.072399e-001
1.952756906029524e-002	-2.127006e-001
1.952795355844256e-002	-2.306259e-001
1.952836050370571e-002	-2.517535e-001
1.952870228497378e-002	-2.614989e-001
1.952903120945991e-002	-2.582424e-001
1.952946288069502e-002	-2.434060e-001
1.952991365579842e-002	-2.301309e-001
1.953024071695558e-002	-2.304120e-001
1.953058242880037e-002	-2.429903e-001
1.953099624109815e-002	-2.635456e-001
1.953151529304301e-002	-2.795308e-001
1.953189755348118e-002	-2.764081e-001
1.953235960034618e-002	-2.610255e-001
1.953280496355446e-002	-2.504618e-001
1.953312154935084e-002	-2.536186e-001
1.953348174977672e-002	-2.691141e-001
1.953389087512908e-002	-2.897266e-001
1.953427787605457e-002	-3.005967e-001
1.953462654367993e-002	-2.971272e-001
1.953506496484469e-002	-2.826458e-001
1.953552209922277e-002	-2.713314e-001
1.953584747299747e-002	-2.739670e-001
1.953620517398801e-002	-2.888529e-001
1.953661409562664e-002	-3.090934e-001
1.953700906014726e-002	-3.199036e-001
1.953736044364448e-002	-3.162877e-001
1.953779950708488e-002	-3.020799e-001
1.953826388955173e-002	-2.915736e-001
1.953859130576572e-002	-2.951949e-001
1.953895716985101e-002	-3.109767e-001
1.953936667635175e-002	-3.309106e-001
1.953971168899219e-002	-3.396031e-001
1.954005050628114e-002	-3.356614e-001
1.954048137329334e-002	-3.219503e-001
1.954096055196182e-002	-3.116591e-001
1.954129459640452e-002	-3.158210e-001
1.954166639503733e-002	-3.320305e-001
1.954207751252134e-002	-3.512871e-001
1.954242027977433e-002	-3.586129e-001
1.954276493867630e-002	-3.535184e-001
1.954319154675322e-002	-3.403388e-001
1.954371052437819e-002	-3.322147e-001
1.954407447154777e-002	-3.395988e-001
1.954448660336250e-002	-3.585149e-001
1.954491252235062e-002	-3.747955e-001
1.954524764873867e-002	-3.764866e-001
1.954563049965599e-002	-3.663763e-001
1.954605191444140e-002	-3.532475e-001
1.954639917236838e-002	-3.505333e-001
1.954673464587682e-002	-3.597063e-001
1.954715992350251e-002	-3.789801e-001
1.954762695237886e-002	-3.941279e-001
1.954797490038352e-002	-3.932315e-001
1.954839046904753e-002	-3.811093e-001
1.954882641457964e-002	-3.703369e-001
1.954916165770212e-002	-3.721003e-001
1.954952277606735e-002	-3.856315e-001
1.954993565922086e-002	-4.042656e-001
1.955033057919910e-002	-4.134163e-001
1.955068913227921e-002	-4.091204e-001
1.955113143314702e-002	-3.965332e-001
1.955163666217126e-002	-3.901757e-001
1.955200301667826e-002	-3.983221e-001
1.955246986218709e-002	-4.183664e-001
1.955290934414811e-002	-4.311883e-001
1.955325150153113e-002	-4.293861e-001
1.955368739636703e-002	-4.170200e-001
1.955413488377116e-002	-4.080594e-001
1.955447571945358e-002	-4.120286e-001
1.955485893925145e-002	-4.274377e-001
1.955527663369255e-002	-4.446605e-001
1.955563136045625e-002	-4.498872e-001
1.955599822192764e-002	-4.432807e-001
1.955642829025469e-002	-4.311051e-001
1.955686006832303e-002	-4.272948e-001
1.955721990361675e-002	-4.362553e-001
1.955766587385688e-002	-4.546756e-001
1.955814366941892e-002	-4.666248e-001
1.955851180120656e-002	-4.634250e-001
1.955898985897018e-002	-4.510009e-001
1.955947384436432e-002	-4.463215e-001
1.955983852013988e-002	-4.549116e-001
1.956030657515780e-002	-4.737000e-001
1.956077789361745e-002	-4.845471e-001
1.956114753510404e-002	-4.808209e-001
1.956162409217395e-002	-4.689512e-001
1.956213146958835e-002	-4.657208e-001
1.956251682760996e-002	-4.757946e-001
1.956297710377659e-002	-4.932021e-001
1.956349918992680e-002	-5.013658e-001
1.956391736585272e-002	-4.948713e-001
1.956437981770277e-002	-4.838968e-001
1.956477980577689e-002	-4.838613e-001
1.956515307978486e-002	-4.953482e-001
1.956559006062493e-002	-5.123429e-001
1.956602441383110e-002	-5.196936e-001
1.956641355478313e-002	-5.141293e-001
1.956686730547645e-002	-5.031574e-001
1.956731363424563e-002	-5.016292e-001
1.956769397660902e-002	-5.121133e-001
1.956814243956192e-002	-5.288008e-001
1.956862321103766e-002	-5.363024e-001
1.956903124145156e-002	-5.303387e-001
1.956949316391085e-002	-5.197745e-001
1.956990688998106e-002	-5.195363e-001
1.957028619528329e-002	-5.306351e-001
1.957073006042579e-002	-5.470573e-001
1.957116638370604e-002	-5.536868e-001
1.957156253729086e-002	-5.479344e-001
1.957202071098485e-002	-5.375042e-001
1.957244144214908e-002	-5.368459e-001
1.957282204335669e-002	-5.474770e-001
1.957327043363936e-002	-5.636250e-001
1.957372248499405e-002	-5.702408e-001
1.957412658976686e-002	-5.644499e-001
1.957458967569297e-002	-5.543641e-001
1.957500019618853e-002	-5.543092e-001
1.957538355497773e-002	-5.652180e-001
1.957583205920330e-002	-5.810754e-001
1.957626075730433e-002	-5.869966e-001
1.957666103857834e-002	-5.812074e-001
1.957712314587184e-002	-5.713273e-001
1.957752856151868e-002	-5.712667e-001
1.957791232455183e-002	-5.819694e-001
1.957836300541624e-002	-5.975582e-001
1.957879340777368e-002	-6.033164e-001
1.957919713540701e-002	-5.975738e-001
1.957966241219102e-002	-5.880105e-001
1.958006602035350e-002	-5.883144e-001
1.958045429560920e-002	-5.991752e-001
1.958090686755031e-002	-6.144528e-001
1.958132189403959e-002	-6.196001e-001
1.958172523896759e-002	-6.137819e-001
1.958219078424284e-002	-6.045914e-001
1.958259996025557e-002	-6.052873e-001
1.958299627520937e-002	-6.163931e-001
1.958345134933923e-002	-6.311352e-001
1.958386779234532e-002	-6.354485e-001
1.958428186056360e-002	-6.291605e-001
1.958474922480539e-002	-6.206945e-001
1.958515822212983e-002	-6.225502e-001
1.958556922549809e-002	-6.345229e-001
1.958602584568781e-002	-6.482568e-001
1.958644129520979e-002	-6.509068e-001
1.958687660630045e-002	-6.436407e-001
1.958734739780410e-002	-6.365744e-001
1.958775294129625e-002	-6.404930e-001
1.958819406356414e-002	-6.540174e-001
1.958865800591104e-002	-6.657522e-001
1.958907169018306e-002	-6.655208e-001
1.958959047917344e-002	-6.564956e-001
1.959007793608402e-002	-6.535495e-001
1.959048146112401e-002	-6.615984e-001
1.959098198110950e-002	-6.759940e-001
1.959155081105425e-002	-6.814312e-001
1.959202415310313e-002	-6.753306e-001
1.959252837093688e-002	-6.693944e-001
1.959294193863218e-002	-6.746765e-001
1.959342032062642e-002	-6.888525e-001
1.959390963321217e-002	-6.980614e-001
1.959433832374782e-002	-6.953121e-001
1.959484585011340e-002	-6.878422e-001
1.959544200768416e-002	-6.902018e-001
1.959592504082968e-002	-7.022288e-001
1.959642747845300e-002	-7.131824e-001
1.959686001905104e-002	-7.120755e-001
1.959739508531606e-002	-7.039458e-001
1.959792582374948e-002	-7.038281e-001
1.959836320061950e-002	-7.138532e-001
1.959886655099675e-002	-7.268113e-001
1.959931949930338e-002	-7.285674e-001
1.959979388108609e-002	-7.215353e-001
1.960029363640627e-002	-7.174091e-001
1.960072668657105e-002	-7.241384e-001
1.960124336380707e-002	-7.378505e-001
1.960179035419679e-002	-7.437574e-001
1.960226195914812e-002	-7.386894e-001
1.960277807645346e-002	-7.329449e-001
1.960322407947412e-002	-7.378544e-001
1.960377631218788e-002	-7.521938e-001
1.960427354177630e-002	-7.592992e-001
1.960472675195978e-002	-7.555738e-001
1.960524631614836e-002	-7.487468e-001
1.960571749508470e-002	-7.516212e-001
1.960618391795625e-002	-7.632276e-001
1.960668390080263e-002	-7.732105e-001
1.960715056326460e-002	-7.721068e-001
1.960768275914853e-002	-7.653872e-001
1.960825844670340e-002	-7.667329e-001
1.960874225484710e-002	-7.773244e-001
1.960926282774556e-002	-7.877105e-001
1.960973873735232e-002	-7.869763e-001
1.961028983761002e-002	-7.803361e-001
1.961085917899134e-002	-7.817711e-001
1.961134671348631e-002	-7.922792e-001
1.961187059289971e-002	-8.023250e-001
1.961235596201551e-002	-8.014151e-001
1.961290711281476e-002	-7.951524e-001
1.961349424002539e-002	-7.972357e-001
1.961399981252297e-002	-8.079966e-001
1.961453093179959e-002	-8.170822e-001
1.961502357498805e-002	-8.153118e-001
1.961556980317451e-002	-8.094256e-001
1.961614487196738e-002	-8.125238e-001
1.961666261785745e-002	-8.235948e-001
1.961720107924213e-002	-8.315290e-001
1.961770468604670e-002	-8.288298e-001
1.961824519363149e-002	-8.232369e-001
1.961875762137447e-002	-8.267355e-001
1.961926868252732e-002	-8.379099e-001
1.961980471094663e-002	-8.452222e-001
1.962037279956724e-002	-8.419431e-001
1.962088782407065e-002	-8.372539e-001
1.962139120225233e-002	-8.413629e-001
1.962192196287542e-002	-8.527332e-001
1.962246949849284e-002	-8.591614e-001
1.962302715934879e-002	-8.554276e-001
1.962355574218528e-002	-8.513459e-001
1.962406846003226e-002	-8.564793e-001
1.962465963281670e-002	-8.683308e-001
1.962523596266140e-002	-8.726608e-001
1.962579626865104e-002	-8.680244e-001
1.962634973518814e-002	-8.659198e-001
1.962687014953268e-002	-8.733727e-001
1.962742517035978e-002	-8.840196e-001
1.962796398360535e-002	-8.859301e-001
1.962853956870140e-002	-8.807381e-001
1.962910838087221e-002	-8.807867e-001
1.962967325981697e-002	-8.902704e-001
1.963021155126367e-002	-8.987929e-001
1.963076890608224e-002	-8.981663e-001
1.963135764184220e-002	-8.931648e-001
1.963190061216542e-002	-8.957874e-001
1.963248039043892e-002	-9.064438e-001
1.963303123357456e-002	-9.127462e-001
1.963358591081653e-002	-9.099112e-001
1.963415488678104e-002	-9.065725e-001
1.963478323813176e-002	-9.126977e-001
1.963536241164452e-002	-9.229407e-001
1.963587481341929e-002	-9.258305e-001
1.963643690075249e-002	-9.213205e-001
1.963700512179599e-002	-9.198781e-001
1.963755057052500e-002	-9.272372e-001
1.963812680934882e-002	-9.367113e-001
1.963866991671590e-002	-9.377021e-001
1.963923219116405e-002	-9.327756e-001
1.963973835316878e-002	-9.329553e-001
1.964029191168685e-002	-9.415385e-001
1.964084323410865e-002	-9.496303e-001
1.964140592356642e-002	-9.494110e-001
1.964198341053991e-002	-9.447277e-001
1.964248085200071e-002	-9.462247e-001
1.964303796963628e-002	-9.553511e-001
1.964360229502084e-002	-9.625100e-001
1.964411818237769e-002	-9.613830e-001
1.964476107980739e-002	-9.574197e-001
1.964536946348176e-002	-9.615134e-001
1.964591830798521e-002	-9.708395e-001
1.964638282920925e-002	-9.751020e-001
1.964691909107357e-002	-9.723315e-001
1.964750375545626e-002	-9.690162e-001
1.964804066678388e-002	-9.732911e-001
1.964860938948865e-002	-9.829512e-001
1.964906519508413e-002	-9.867370e-001
1.964959357673805e-002	-9.837009e-001
1.965010315045520e-002	-9.806033e-001
1.965066164484624e-002	-9.845243e-001
1.965161343087726e-002	-9.977619e-001
1.965213632597787e-002	-9.958156e-001
1.965267153646294e-002	-9.919116e-001
1.965315980549050e-002	-9.937922e-001
1.965367505178569e-002	-1.001980e+000
1.965411423506884e-002	-1.007769e+000
1.965463827034914e-002	-1.007671e+000
1.965557369760821e-002	-1.002870e+000
1.965609870336160e-002	-1.009270e+000
1.965659758988245e-002	-1.017017e+000
1.965704816572868e-002	-1.019423e+000
1.965753235190040e-002	-1.016136e+000
1.965795884410755e-002	-1.013308e+000
1.965843433860407e-002	-1.015760e+000
1.965892556744385e-002	-1.023425e+000
1.965932176638664e-002	-1.028519e+000
1.965983564825387e-002	-1.028806e+000
1.966069641918098e-002	-1.023643e+000
1.966121714018898e-002	-1.028368e+000
1.966176252379047e-002	-1.036488e+000
1.966218629461556e-002	-1.039761e+000
1.966266611007653e-002	-1.037678e+000
1.966309266798823e-002	-1.034319e+000
1.966350581741708e-002	-1.034539e+000
1.966396955703803e-002	-1.040196e+000
1.966437595611245e-002	-1.046514e+000
1.966476793798548e-002	-1.049520e+000
1.966521143356406e-002	-1.047822e+000
1.966600441780262e-002	-1.043810e+000
1.966645883763952e-002	-1.048270e+000
1.966725679001995e-002	-1.058487e+000
1.966770369878517e-002	-1.057926e+000
1.966866427626559e-002	-1.053737e+000
1.966912881479697e-002	-1.058264e+000
1.966993486482943e-002	-1.067891e+000
1.967036817686331e-002	-1.067128e+000
1.967122084458495e-002	-1.062775e+000
1.967166821182731e-002	-1.066299e+000
1.967257329900881e-002	-1.076731e+000
1.967300730082528e-002	-1.076220e+000
1.967386908791738e-002	-1.071946e+000
1.967430875916878e-002	-1.075092e+000
1.967515669180492e-002	-1.085037e+000
1.967559131548703e-002	-1.085283e+000
1.967604062994208e-002	-1.082444e+000
1.967675716617517e-002	-1.081826e+000
1.967716794177155e-002	-1.086357e+000
1.967781067332663e-002	-1.093563e+000
1.967821689936555e-002	-1.093614e+000
1.967876877964369e-002	-1.090567e+000
1.967916647750366e-002	-1.089533e+000
1.967961842405097e-002	-1.092209e+000
1.968007689981439e-002	-1.097671e+000
1.968042481870424e-002	-1.101066e+000
1.968089053446341e-002	-1.101912e+000
1.968132941620463e-002	-1.099705e+000
1.968201867410182e-002	-1.098230e+000
1.968243850962195e-002	-1.101793e+000
1.968312026327919e-002	-1.109102e+000
